2024-08-28 14:09:58.762581,Humidity: 64.00 %	Temperature: 27.70 *C
2024-08-28 14:10:00.734853,Soil Moisture Level: 0
2024-08-28 14:10:00.771605,Humidity: 64.00 %	Temperature: 27.70 *C
2024-08-28 14:10:02.766158,Soil Moisture Level: 1
2024-08-28 14:10:02.803015,Humidity: 64.00 %	Temperature: 27.70 *C
2024-08-28 14:10:04.798719,Soil Moisture Level: 0
2024-08-28 14:10:04.835845,Humidity: 64.00 %	Temperature: 27.70 *C
2024-08-28 14:10:06.823797,Soil Moisture Level: 1
2024-08-28 14:10:06.860094,Humidity: 64.00 %	Temperature: 27.70 *C
2024-08-28 14:10:08.841372,Soil Moisture Level: 0
2024-08-28 14:10:08.878654,Humidity: 64.00 %	Temperature: 27.70 *C
2024-08-28 14:10:10.867679,Soil Moisture Level: 1
2024-08-28 14:10:10.904303,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:10:12.920261,Soil Moisture Level: 0
2024-08-28 14:10:12.935267,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:10:14.942862,Soil Moisture Level: 80
2024-08-28 14:10:14.981879,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:10:16.967914,Soil Moisture Level: 79
2024-08-28 14:10:17.006782,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:10:19.021770,Soil Moisture Level: 28
2024-08-28 14:10:19.027917,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:10:21.021819,Soil Moisture Level: 121
2024-08-28 14:10:21.061751,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:10:23.045596,Soil Moisture Level: 0
2024-08-28 14:10:23.084179,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:10:25.069424,Soil Moisture Level: 0
2024-08-28 14:10:25.110926,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:10:27.106999,Soil Moisture Level: 0
2024-08-28 14:10:27.143769,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:10:29.142078,Soil Moisture Level: 0
2024-08-28 14:10:29.179574,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:10:31.148320,Soil Moisture Level: 0
2024-08-28 14:10:31.208686,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:10:33.184671,Soil Moisture Level: 1
2024-08-28 14:10:33.221541,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:10:35.222273,Soil Moisture Level: 2
2024-08-28 14:10:35.259549,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:10:37.249842,Soil Moisture Level: 0
2024-08-28 14:10:37.287561,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:10:39.272397,Soil Moisture Level: 0
2024-08-28 14:10:39.313715,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:10:41.308774,Soil Moisture Level: 0
2024-08-28 14:10:41.325873,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:10:43.337569,Soil Moisture Level: 0
2024-08-28 14:10:43.376119,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:10:45.363874,Soil Moisture Level: 2
2024-08-28 14:10:45.402882,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:10:47.373938,Soil Moisture Level: 1
2024-08-28 14:10:47.410739,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:10:49.405243,Soil Moisture Level: 0
2024-08-28 14:10:49.441976,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:10:51.429074,Soil Moisture Level: 0
2024-08-28 14:10:51.468071,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:10:53.464125,Soil Moisture Level: 0
2024-08-28 14:10:53.500088,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:10:55.502965,Soil Moisture Level: 0
2024-08-28 14:10:55.535622,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:10:57.509238,Soil Moisture Level: 0
2024-08-28 14:10:57.554406,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:10:59.540583,Soil Moisture Level: 1
2024-08-28 14:10:59.589365,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:11:01.568126,Soil Moisture Level: 0
2024-08-28 14:11:01.609422,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:11:03.613249,Soil Moisture Level: 0
2024-08-28 14:11:03.629574,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:11:05.623301,Soil Moisture Level: 0
2024-08-28 14:11:05.660040,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:11:07.648370,Soil Moisture Level: 0
2024-08-28 14:11:07.685121,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:11:09.673400,Soil Moisture Level: 0
2024-08-28 14:11:09.733715,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:11:11.719836,Soil Moisture Level: 0
2024-08-28 14:11:11.757739,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:11:13.752346,Soil Moisture Level: 0
2024-08-28 14:11:13.790200,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:11:15.761126,Soil Moisture Level: 0
2024-08-28 14:11:15.799781,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:11:17.786199,Soil Moisture Level: 0
2024-08-28 14:11:17.822863,Humidity: 63.00 %	Temperature: 27.80 *C
2024-08-28 14:11:19.836283,Soil Moisture Level: 1
2024-08-28 14:11:19.873194,Humidity: 63.00 %	Temperature: 27.80 *C
2024-08-28 14:11:21.845075,Soil Moisture Level: 0
2024-08-28 14:11:21.883964,Humidity: 63.00 %	Temperature: 27.80 *C
2024-08-28 14:11:23.887675,Soil Moisture Level: 0
2024-08-28 14:11:23.941470,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:11:25.903990,Soil Moisture Level: 0
2024-08-28 14:11:25.942289,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:11:27.944059,Soil Moisture Level: 0
2024-08-28 14:11:27.980726,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:11:29.972876,Soil Moisture Level: 0
2024-08-28 14:11:30.011506,Humidity: 63.00 %	Temperature: 27.80 *C
2024-08-28 14:11:31.987936,Soil Moisture Level: 0
2024-08-28 14:11:32.026218,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:11:34.025519,Soil Moisture Level: 0
2024-08-28 14:11:34.062451,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:11:36.056849,Soil Moisture Level: 1
2024-08-28 14:11:36.094652,Humidity: 63.00 %	Temperature: 27.80 *C
2024-08-28 14:11:38.080655,Soil Moisture Level: 0
2024-08-28 14:11:38.118293,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:11:40.101964,Soil Moisture Level: 0
2024-08-28 14:11:40.143281,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:11:42.138289,Soil Moisture Level: 1
2024-08-28 14:11:42.155217,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:11:44.172135,Soil Moisture Level: 0
2024-08-28 14:11:44.207737,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:11:46.195917,Soil Moisture Level: 0
2024-08-28 14:11:46.233804,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:11:48.204737,Soil Moisture Level: 0
2024-08-28 14:11:48.242840,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:11:50.232342,Soil Moisture Level: 0
2024-08-28 14:11:50.263711,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:11:52.273617,Soil Moisture Level: 0
2024-08-28 14:11:52.307374,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:11:54.303752,Soil Moisture Level: 143
2024-08-28 14:11:54.341329,Humidity: 63.00 %	Temperature: 27.80 *C
2024-08-28 14:11:56.315026,Soil Moisture Level: 66
2024-08-28 14:11:56.384028,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:11:58.345069,Soil Moisture Level: 2
2024-08-28 14:11:58.380487,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:12:00.393916,Soil Moisture Level: 3
2024-08-28 14:12:00.431609,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:12:02.417754,Soil Moisture Level: 83
2024-08-28 14:12:02.456356,Humidity: 63.00 %	Temperature: 27.80 *C
2024-08-28 14:12:04.435304,Soil Moisture Level: 84
2024-08-28 14:12:04.473075,Humidity: 63.00 %	Temperature: 27.80 *C
2024-08-28 14:12:06.465356,Soil Moisture Level: 2
2024-08-28 14:12:06.502213,Humidity: 63.00 %	Temperature: 27.80 *C
2024-08-28 14:12:08.492927,Soil Moisture Level: 2
2024-08-28 14:12:08.531714,Humidity: 63.00 %	Temperature: 27.80 *C
2024-08-28 14:12:10.524261,Soil Moisture Level: 55
2024-08-28 14:12:10.562878,Humidity: 63.00 %	Temperature: 27.80 *C
2024-08-28 14:12:12.556907,Soil Moisture Level: 4
2024-08-28 14:12:12.593488,Humidity: 63.00 %	Temperature: 27.80 *C
2024-08-28 14:12:14.569379,Soil Moisture Level: 1
2024-08-28 14:12:14.609540,Humidity: 63.00 %	Temperature: 27.70 *C
2024-08-28 14:12:16.608216,Soil Moisture Level: 63
2024-08-28 14:12:16.646804,Humidity: 63.00 %	Temperature: 27.80 *C
2024-08-28 14:12:18.640815,Soil Moisture Level: 68
2024-08-28 14:12:18.679445,Humidity: 63.00 %	Temperature: 27.80 *C
2024-08-28 14:12:20.670876,Soil Moisture Level: 1
2024-08-28 14:12:20.707800,Humidity: 63.00 %	Temperature: 27.80 *C
2024-08-28 14:12:22.682172,Soil Moisture Level: 2
2024-08-28 14:12:22.728557,Humidity: 63.00 %	Temperature: 27.80 *C
2024-08-28 14:12:24.728524,Soil Moisture Level: 46
2024-08-28 14:12:24.765973,Humidity: 63.00 %	Temperature: 27.80 *C
2024-08-28 14:12:26.737312,Soil Moisture Level: 2
2024-08-28 14:12:26.773652,Humidity: 63.00 %	Temperature: 27.80 *C
2024-08-28 14:12:28.761113,Soil Moisture Level: 1
2024-08-28 14:12:28.807846,Humidity: 63.00 %	Temperature: 27.80 *C
2024-08-28 14:12:30.812448,Soil Moisture Level: 4
2024-08-28 14:12:30.852870,Humidity: 63.00 %	Temperature: 27.80 *C
2024-08-28 14:12:32.833770,Soil Moisture Level: 4
2024-08-28 14:12:32.870114,Humidity: 63.00 %	Temperature: 27.80 *C
2024-08-28 14:12:34.861437,Soil Moisture Level: 2
2024-08-28 14:12:34.898056,Humidity: 63.00 %	Temperature: 27.80 *C
2024-08-28 14:12:36.882680,Soil Moisture Level: 67
2024-08-28 14:12:36.920135,Humidity: 63.00 %	Temperature: 27.80 *C
2024-08-28 14:12:38.912748,Soil Moisture Level: 67
2024-08-28 14:12:38.949003,Humidity: 63.00 %	Temperature: 27.80 *C
2024-08-28 14:12:40.947793,Soil Moisture Level: 1
2024-08-28 14:12:40.984480,Humidity: 63.00 %	Temperature: 27.80 *C
2024-08-28 14:12:42.976635,Soil Moisture Level: 1
2024-08-28 14:12:43.012927,Humidity: 63.00 %	Temperature: 27.80 *C
2024-08-28 14:12:45.005446,Soil Moisture Level: 72
2024-08-28 14:12:45.041190,Humidity: 63.00 %	Temperature: 27.80 *C
2024-08-28 14:12:47.027992,Soil Moisture Level: 2
2024-08-28 14:12:47.065598,Humidity: 63.00 %	Temperature: 27.80 *C
2024-08-28 14:12:49.054307,Soil Moisture Level: 1
2024-08-28 14:12:49.095656,Humidity: 63.00 %	Temperature: 27.80 *C
2024-08-28 14:12:51.090653,Soil Moisture Level: 68
2024-08-28 14:12:51.126890,Humidity: 63.00 %	Temperature: 27.80 *C
2024-08-28 14:12:53.118244,Soil Moisture Level: 4
2024-08-28 14:12:53.154547,Humidity: 63.00 %	Temperature: 27.80 *C
2024-08-28 14:12:55.135773,Soil Moisture Level: 1
2024-08-28 14:12:55.172143,Humidity: 63.00 %	Temperature: 27.80 *C
2024-08-28 14:12:57.153347,Soil Moisture Level: 73
2024-08-28 14:12:57.225162,Humidity: 63.00 %	Temperature: 27.80 *C
2024-08-28 14:12:59.195966,Soil Moisture Level: 59
2024-08-28 14:12:59.235314,Humidity: 63.00 %	Temperature: 27.80 *C
2024-08-28 14:13:01.222229,Soil Moisture Level: 2
2024-08-28 14:13:01.258593,Humidity: 63.00 %	Temperature: 27.80 *C
2024-08-28 14:13:03.261060,Soil Moisture Level: 0
2024-08-28 14:13:03.291261,Humidity: 63.00 %	Temperature: 27.80 *C
2024-08-28 14:13:05.276116,Soil Moisture Level: 0
2024-08-28 14:13:05.312516,Humidity: 63.00 %	Temperature: 27.80 *C
2024-08-28 14:13:07.311210,Soil Moisture Level: 7
2024-08-28 14:13:07.347539,Humidity: 63.00 %	Temperature: 27.80 *C
2024-08-28 14:13:09.340036,Soil Moisture Level: 5
2024-08-28 14:13:09.376350,Humidity: 63.00 %	Temperature: 27.80 *C
2024-08-28 14:13:11.373854,Soil Moisture Level: 0
2024-08-28 14:13:11.385088,Humidity: 63.00 %	Temperature: 27.80 *C
2024-08-28 14:13:13.380159,Soil Moisture Level: 0
2024-08-28 14:13:13.422707,Humidity: 63.00 %	Temperature: 27.80 *C
2024-08-28 14:13:15.421480,Soil Moisture Level: 0
2024-08-28 14:13:15.457819,Humidity: 63.00 %	Temperature: 27.80 *C
2024-08-28 14:13:17.446549,Soil Moisture Level: 0
2024-08-28 14:13:17.483460,Humidity: 63.00 %	Temperature: 27.80 *C
2024-08-28 14:13:19.472840,Soil Moisture Level: 1
2024-08-28 14:13:19.510676,Humidity: 63.00 %	Temperature: 27.90 *C
2024-08-28 14:13:21.487961,Soil Moisture Level: 0
2024-08-28 14:13:21.524300,Humidity: 63.00 %	Temperature: 27.90 *C
2024-08-28 14:13:23.524247,Soil Moisture Level: 0
2024-08-28 14:13:23.560621,Humidity: 63.00 %	Temperature: 27.90 *C
2024-08-28 14:13:25.561841,Soil Moisture Level: 0
2024-08-28 14:13:25.597587,Humidity: 63.00 %	Temperature: 27.90 *C
2024-08-28 14:13:27.566925,Soil Moisture Level: 0
2024-08-28 14:13:27.605842,Humidity: 63.00 %	Temperature: 27.90 *C
2024-08-28 14:13:29.608219,Soil Moisture Level: 0
2024-08-28 14:13:29.643597,Humidity: 63.00 %	Temperature: 27.90 *C
2024-08-28 14:13:31.640783,Soil Moisture Level: 0
2024-08-28 14:13:31.678347,Humidity: 63.00 %	Temperature: 27.90 *C
2024-08-28 14:13:33.675857,Soil Moisture Level: 5
2024-08-28 14:13:33.712341,Humidity: 63.00 %	Temperature: 27.90 *C
2024-08-28 14:13:35.690920,Soil Moisture Level: 4
2024-08-28 14:13:35.727299,Humidity: 63.00 %	Temperature: 27.90 *C
2024-08-28 14:13:37.728494,Soil Moisture Level: 5
2024-08-28 14:13:37.764839,Humidity: 63.00 %	Temperature: 27.90 *C
2024-08-28 14:13:39.736044,Soil Moisture Level: 0
2024-08-28 14:13:39.772413,Humidity: 63.00 %	Temperature: 27.90 *C
2024-08-28 14:13:41.781162,Soil Moisture Level: 24
2024-08-28 14:13:41.818603,Humidity: 63.00 %	Temperature: 27.90 *C
2024-08-28 14:13:43.794981,Soil Moisture Level: 107
2024-08-28 14:13:43.838755,Humidity: 63.00 %	Temperature: 27.90 *C
2024-08-28 14:13:45.827533,Soil Moisture Level: 41
2024-08-28 14:13:45.868987,Humidity: 63.00 %	Temperature: 27.90 *C
2024-08-28 14:13:47.862594,Soil Moisture Level: 99
2024-08-28 14:13:47.898984,Humidity: 63.00 %	Temperature: 27.90 *C
2024-08-28 14:13:49.888919,Soil Moisture Level: 28
2024-08-28 14:13:49.926413,Humidity: 63.00 %	Temperature: 27.90 *C
2024-08-28 14:13:51.912698,Soil Moisture Level: 0
2024-08-28 14:13:51.949100,Humidity: 63.00 %	Temperature: 27.90 *C
2024-08-28 14:13:53.945285,Soil Moisture Level: 2
2024-08-28 14:13:53.982660,Humidity: 63.00 %	Temperature: 27.90 *C
2024-08-28 14:13:55.974108,Soil Moisture Level: 0
2024-08-28 14:13:56.010457,Humidity: 63.00 %	Temperature: 27.90 *C
2024-08-28 14:13:58.010458,Soil Moisture Level: 0
2024-08-28 14:13:58.046969,Humidity: 63.00 %	Temperature: 27.90 *C
2024-08-28 14:14:00.044280,Soil Moisture Level: 3
2024-08-28 14:14:00.056624,Humidity: 63.00 %	Temperature: 27.90 *C
2024-08-28 14:14:02.048079,Soil Moisture Level: 0
2024-08-28 14:14:02.084435,Humidity: 63.00 %	Temperature: 27.90 *C
2024-08-28 14:14:04.081892,Soil Moisture Level: 2
2024-08-28 14:14:04.119385,Humidity: 63.00 %	Temperature: 27.90 *C
2024-08-28 14:14:06.118234,Soil Moisture Level: 1
2024-08-28 14:14:06.154643,Humidity: 63.00 %	Temperature: 27.90 *C
2024-08-28 14:14:08.152055,Soil Moisture Level: 0
2024-08-28 14:14:08.191250,Humidity: 63.00 %	Temperature: 27.90 *C
2024-08-28 14:14:10.159601,Soil Moisture Level: 0
2024-08-28 14:14:10.195541,Humidity: 63.00 %	Temperature: 27.90 *C
2024-08-28 14:14:12.208433,Soil Moisture Level: 0
2024-08-28 14:14:12.246098,Humidity: 63.00 %	Temperature: 27.90 *C
2024-08-28 14:14:14.217245,Soil Moisture Level: 1
2024-08-28 14:14:14.253633,Humidity: 63.00 %	Temperature: 27.90 *C
2024-08-28 14:14:16.248554,Soil Moisture Level: 0
2024-08-28 14:14:16.286628,Humidity: 63.00 %	Temperature: 27.90 *C
2024-08-28 14:14:18.292394,Soil Moisture Level: 0
2024-08-28 14:14:18.328761,Humidity: 63.00 %	Temperature: 27.90 *C
2024-08-28 14:14:20.304946,Soil Moisture Level: 1
2024-08-28 14:14:20.342534,Humidity: 63.00 %	Temperature: 27.90 *C
2024-08-28 14:14:22.343806,Soil Moisture Level: 0
2024-08-28 14:14:22.379498,Humidity: 63.00 %	Temperature: 27.90 *C
2024-08-28 14:14:24.350059,Soil Moisture Level: 0
2024-08-28 14:14:24.410410,Humidity: 63.00 %	Temperature: 27.90 *C
2024-08-28 14:14:26.380171,Soil Moisture Level: 0
2024-08-28 14:14:26.416531,Humidity: 63.00 %	Temperature: 27.90 *C
2024-08-28 14:14:28.407749,Soil Moisture Level: 0
2024-08-28 14:14:28.444102,Humidity: 63.00 %	Temperature: 27.90 *C
2024-08-28 14:14:30.465292,Soil Moisture Level: 0
2024-08-28 14:14:30.474105,Humidity: 63.00 %	Temperature: 27.90 *C
2024-08-28 14:14:32.470374,Soil Moisture Level: 0
2024-08-28 14:14:32.507605,Humidity: 63.00 %	Temperature: 27.90 *C
2024-08-28 14:14:34.497917,Soil Moisture Level: 0
2024-08-28 14:14:34.535295,Humidity: 63.00 %	Temperature: 28.00 *C
2024-08-28 14:14:36.522999,Soil Moisture Level: 0
2024-08-28 14:14:36.560898,Humidity: 63.00 %	Temperature: 27.90 *C
2024-08-28 14:14:38.565574,Soil Moisture Level: 0
2024-08-28 14:14:38.601898,Humidity: 63.00 %	Temperature: 27.90 *C
2024-08-28 14:14:40.590661,Soil Moisture Level: 0
2024-08-28 14:14:40.626990,Humidity: 63.00 %	Temperature: 27.90 *C
2024-08-28 14:14:42.620711,Soil Moisture Level: 0
2024-08-28 14:14:42.657079,Humidity: 63.00 %	Temperature: 27.90 *C
2024-08-28 14:14:44.649603,Soil Moisture Level: 1
2024-08-28 14:14:44.685342,Humidity: 63.00 %	Temperature: 27.90 *C
2024-08-28 14:14:46.654581,Soil Moisture Level: 2
2024-08-28 14:14:46.707461,Humidity: 63.00 %	Temperature: 27.90 *C
2024-08-28 14:14:48.700960,Soil Moisture Level: 0
2024-08-28 14:14:48.737309,Humidity: 63.00 %	Temperature: 27.90 *C
2024-08-28 14:14:50.714762,Soil Moisture Level: 1
2024-08-28 14:14:50.753728,Humidity: 63.00 %	Temperature: 27.90 *C
